frame_idx,time_s,joint_idx,joint_name,x,y,z,event_label
123,4.103009,12,left_elbow,-0.13815122842788696,-0.3728744387626648,-0.17691653966903687,
123,4.103009,13,left_wrist,-0.07335648685693741,-0.5035893321037292,-0.038123369216918945,
123,4.103009,14,right_shoulder,0.23246543109416962,-0.3348473012447357,0.029899965971708298,
123,4.103009,15,right_elbow,0.057026565074920654,-0.2746124863624573,0.143901988863945,
123,4.103009,16,right_wrist,0.028308911249041557,-0.45916372537612915,0.0676841214299202,
124,4.136367,0,hip_center,-0.00467762490734458,6.199074414325878e-05,0.00037560079363174736,
124,4.136367,1,right_hip,0.056001339107751846,0.008473174646496773,0.08735708147287369,
124,4.136367,2,right_knee,0.01916353777050972,0.3759322464466095,0.08637262880802155,
124,4.136367,3,right_ankle,0.08411489427089691,0.7119956016540527,0.05527013540267944,
124,4.136367,4,left_hip,-0.06516721844673157,-0.008241020143032074,-0.08675017207860947,
124,4.136367,5,left_knee,-0.01814228668808937,0.3161553144454956,0.0008213073015213013,
124,4.136367,6,left_ankle,0.019261259585618973,0.6389446258544922,0.02040778659284115,
124,4.136367,7,spine,0.08212161064147949,-0.1959543079137802,-0.02720450796186924,
124,4.136367,8,thorax,0.16867142915725708,-0.39207887649536133,-0.05479136109352112,
124,4.136367,9,neck,0.1937190741300583,-0.4635385274887085,-0.04104669392108917,
124,4.136367,10,head,0.22137026488780975,-0.53534996509552,-0.0383639857172966,
124,4.136367,11,left_shoulder,0.08568771928548813,-0.4080961346626282,-0.13951987028121948,
124,4.136367,12,left_elbow,-0.1379072070121765,-0.370868057012558,-0.17371807992458344,
124,4.136367,13,left_wrist,-0.07637256383895874,-0.5028219223022461,-0.03461398184299469,
124,4.136367,14,right_shoulder,0.2297506034374237,-0.3363393545150757,0.03171619027853012,
124,4.136367,15,right_elbow,0.05089467763900757,-0.27784809470176697,0.14122791588306427,
124,4.136367,16,right_wrist,0.018394552171230316,-0.46188634634017944,0.06528924405574799,
125,4.169724,0,hip_center,-0.0047493185847997665,0.0002109869383275509,0.00023838650668039918,
125,4.169724,1,right_hip,0.05491563677787781,0.007995500229299068,0.08797638863325119,
125,4.169724,2,right_knee,0.020740676671266556,0.3757091164588928,0.08626813441514969,
125,4.169724,3,right_ankle,0.08606015145778656,0.7118074893951416,0.056336402893066406,
125,4.169724,4,left_hip,-0.06424708664417267,-0.007472691126167774,-0.08762405067682266,
125,4.169724,5,left_knee,-0.018170922994613647,0.31686848402023315,0.0006533041596412659,
125,4.169724,6,left_ankle,0.018561992794275284,0.6397191882133484,0.020495349541306496,
125,4.169724,7,spine,0.0816296711564064,-0.19597049057483673,-0.027486298233270645,
125,4.169724,8,thorax,0.1677902638912201,-0.3922460079193115,-0.05521751940250397,
125,4.169724,9,neck,0.19174887239933014,-0.4642164409160614,-0.04221650958061218,
125,4.169724,10,head,0.21872195601463318,-0.5362958312034607,-0.03983156383037567,
125,4.169724,11,left_shoulder,0.08641379326581955,-0.40699583292007446,-0.14171653985977173,
125,4.169724,12,left_elbow,-0.13784047961235046,-0.3692989945411682,-0.17068374156951904,
125,4.169724,13,left_wrist,-0.07918253540992737,-0.5022660493850708,-0.03130188584327698,
125,4.169724,14,right_shoulder,0.22750486433506012,-0.3377678692340851,0.03302881866693497,
125,4.169724,15,right_elbow,0.046491846442222595,-0.2802162170410156,0.1394505500793457,
125,4.169724,16,right_wrist,0.010923795402050018,-0.46369168162345886,0.06352497637271881,
126,4.203082,0,hip_center,-0.0048130834475159645,0.0003285901329945773,0.00011022878607036546,
126,4.203082,1,right_hip,0.05401775240898132,0.007554220035672188,0.08845719695091248,
126,4.203082,2,right_knee,0.02216113731265068,0.3754725754261017,0.08613312244415283,
126,4.203082,3,right_ankle,0.08794748783111572,0.7115713357925415,0.0572466179728508,
126,4.203082,4,left_hip,-0.0634954422712326,-0.006804820615798235,-0.0883449837565422,
126,4.203082,5,left_knee,-0.018260493874549866,0.31748825311660767,0.0005420222878456116,
126,4.203082,6,left_ankle,0.017873235046863556,0.6403955221176147,0.02056368626654148,
126,4.203082,7,spine,0.08115725219249725,-0.19600827991962433,-0.027784055098891258,
126,4.203082,8,thorax,0.16693535447120667,-0.3924272060394287,-0.05568506941199303,
126,4.203082,9,neck,0.18991689383983612,-0.4648396968841553,-0.043394170701503754,
126,4.203082,10,head,0.21626967191696167,-0.5371571779251099,-0.04129980504512787,
126,4.203082,11,left_shoulder,0.08678509294986725,-0.4061092138290405,-0.14349457621574402,
126,4.203082,12,left_elbow,-0.13793815672397614,-0.367953896522522,-0.16786181926727295,
126,4.203082,13,left_wrist,-0.08179891109466553,-0.5018463134765625,-0.028328731656074524,
126,4.203082,14,right_shoulder,0.2257211059331894,-0.3390820622444153,0.03386742249131203,
126,4.203082,15,right_elbow,0.04363168776035309,-0.28144004940986633,0.13838694989681244,
126,4.203082,16,right_wrist,0.005440831184387207,-0.4643906056880951,0.0624687522649765,
127,4.23644,0,hip_center,-0.004872445948421955,0.000415675196563825,-2.685379149625078e-05,
127,4.23644,1,right_hip,0.053257379680871964,0.007148262578994036,0.0888216644525528,
127,4.23644,2,right_knee,0.02322256751358509,0.37521713972091675,0.08610739558935165,
127,4.23644,3,right_ankle,0.0895271897315979,0.7112724184989929,0.05790867656469345,
127,4.23644,4,left_hip,-0.06286849081516266,-0.006233854219317436,-0.08897105604410172,
127,4.23644,5,left_knee,-0.01836194097995758,0.3180045485496521,0.00048138946294784546,
127,4.23644,6,left_ankle,0.017239104956388474,0.6409639120101929,0.02061612531542778,
127,4.23644,7,spine,0.08070622384548187,-0.19606369733810425,-0.028121501207351685,
127,4.23644,8,thorax,0.166114941239357,-0.3926149010658264,-0.0562235452234745,
127,4.23644,9,neck,0.188221275806427,-0.465404748916626,-0.04457318037748337,
127,4.23644,10,head,0.21401062607765198,-0.5379323363304138,-0.04274889454245567,
127,4.23644,11,left_shoulder,0.0868423730134964,-0.4054121971130371,-0.14495831727981567,
127,4.23644,12,left_elbow,-0.13817782700061798,-0.3666728436946869,-0.165337473154068,
127,4.23644,13,left_wrist,-0.0842081755399704,-0.501473069190979,-0.025822386145591736,
127,4.23644,14,right_shoulder,0.2243349701166153,-0.3402501940727234,0.034272219985723495,
127,4.23644,15,right_elbow,0.04206658899784088,-0.2813994288444519,0.13780151307582855,
127,4.23644,16,right_wrist,0.001756921410560608,-0.4639623165130615,0.062045641243457794,
128,4.269798,0,hip_center,-0.004926157183945179,0.0004749688087031245,-0.00016496007447130978,
128,4.269798,1,right_hip,0.05261871591210365,0.006772215012460947,0.08909530937671661,
128,4.269798,2,right_knee,0.02384107932448387,0.3749406039714813,0.08625851571559906,
128,4.269798,3,right_ankle,0.09074068069458008,0.7109013199806213,0.058339547365903854,
128,4.269798,4,left_hip,-0.06234950199723244,-0.0057486132718622684,-0.08951067179441452,
128,4.269798,5,left_knee,-0.018467385321855545,0.3184325695037842,0.00045614689588546753,
128,4.269798,6,left_ankle,0.016660939902067184,0.6414401531219482,0.02064802125096321,
128,4.269798,7,spine,0.08027899265289307,-0.19613271951675415,-0.028496168553829193,
128,4.269798,8,thorax,0.16533342003822327,-0.3928033709526062,-0.05683603510260582,
128,4.269798,9,neck,0.18665902316570282,-0.46591317653656006,-0.04574742913246155,
128,4.269798,10,head,0.2119309902191162,-0.5386279225349426,-0.044147245585918427,
128,4.269798,11,left_shoulder,0.08664514124393463,-0.4049185812473297,-0.14618447422981262,
128,4.269798,12,left_elbow,-0.13852858543395996,-0.3654392659664154,-0.1631643921136856,
128,4.269798,13,left_wrist,-0.08644465357065201,-0.5011248588562012,-0.02379092574119568,
128,4.269798,14,right_shoulder,0.223314106464386,-0.3413087725639343,0.034310344606637955,
128,4.269798,15,right_elbow,0.041475966572761536,-0.28041425347328186,0.1374134123325348,
128,4.269798,16,right_wrist,-0.0005574114620685577,-0.46268945932388306,0.06190209090709686,
129,4.303156,0,hip_center,-0.004978941287845373,0.0005086409510113299,-0.00029246340272948146,
129,4.303156,1,right_hip,0.052111703902482986,0.006426679901778698,0.08928486704826355,
129,4.303156,2,right_knee,0.0242824275046587,0.3746680021286011,0.08645600080490112,
129,4.303156,3,right_ankle,0.09182875603437424,0.7105121612548828,0.05869186669588089,
129,4.303156,4,left_hip,-0.0619591660797596,-0.005345184821635485,-0.08994632214307785,
129,4.303156,5,left_knee,-0.018620271235704422,0.31878864765167236,0.00045336782932281494,
129,4.303156,6,left_ankle,0.016052652150392532,0.641842246055603,0.020695580169558525,
129,4.303156,7,spine,0.07987900823354721,-0.19621123373508453,-0.028885843232274055,
129,4.303156,8,thorax,0.16460329294204712,-0.39298611879348755,-0.05748964846134186,
129,4.303156,9,neck,0.18524882197380066,-0.46636366844177246,-0.0468934066593647,
129,4.303156,10,head,0.21004965901374817,-0.5392440557479858,-0.04546603932976723,
129,4.303156,11,left_shoulder,0.08627453446388245,-0.4046119451522827,-0.1472182273864746,
129,4.303156,12,left_elbow,-0.13893985748291016,-0.3642194867134094,-0.16125620901584625,
129,4.303156,13,left_wrist,-0.08857125043869019,-0.5007116198539734,-0.02203989028930664,
129,4.303156,14,right_shoulder,0.22260932624340057,-0.34229743480682373,0.034091316163539886,
129,4.303156,15,right_elbow,0.04143992066383362,-0.2791253328323364,0.13700106739997864,
129,4.303156,16,right_wrist,-0.0021332427859306335,-0.46116316318511963,0.06179049611091614,
130,4.336513,0,hip_center,-0.0050320434384047985,0.0005234978743828833,-0.0004083957173861563,
130,4.336513,1,right_hip,0.051712460815906525,0.006103613413870335,0.08941023051738739,
130,4.336513,2,right_knee,0.02466331236064434,0.37440353631973267,0.08664227277040482,
130,4.336513,3,right_ankle,0.09282238781452179,0.71013343334198,0.05899451673030853,
130,4.336513,4,left_hip,-0.061676375567913055,-0.0050014229491353035,-0.09029567986726761,
130,4.336513,5,left_knee,-0.01879896968603134,0.3190937638282776,0.0004619807004928589,
130,4.336513,6,left_ankle,0.015447266399860382,0.642188549041748,0.020772824063897133,
130,4.336513,7,spine,0.07951278239488602,-0.19629020988941193,-0.02928221970796585,
130,4.336513,8,thorax,0.16393953561782837,-0.3931517004966736,-0.05816864222288132,
130,4.336513,9,neck,0.18401382863521576,-0.4667498767375946,-0.048014041036367416,
130,4.336513,10,head,0.20839114487171173,-0.5397753715515137,-0.04671082645654678,
130,4.336513,11,left_shoulder,0.08583167940378189,-0.40446141362190247,-0.1481298804283142,
130,4.336513,12,left_elbow,-0.13933610916137695,-0.3629905879497528,-0.15952180325984955,
130,4.336513,13,left_wrist,-0.09058693051338196,-0.5001546740531921,-0.02038942277431488,
130,4.336513,14,right_shoulder,0.2221466600894928,-0.3432368338108063,0.03370928019285202,
130,4.336513,15,right_elbow,0.04165145754814148,-0.2779774069786072,0.13650120794773102,
130,4.336513,16,right_wrist,-0.0033656321465969086,-0.4598005414009094,0.06162242591381073,
131,4.369871,0,hip_center,-0.005085221957415342,0.0005278928438201547,-0.0005126013420522213,
131,4.369871,1,right_hip,0.051393698900938034,0.005795483011752367,0.08949209749698639,
131,4.369871,2,right_knee,0.025046495720744133,0.3741466999053955,0.08677951246500015,
131,4.369871,3,right_ankle,0.09377002716064453,0.709770917892456,0.05924650654196739,
131,4.369871,4,left_hip,-0.061473533511161804,-0.004692691843956709,-0.09057886898517609,
131,4.369871,5,left_knee,-0.01896847039461136,0.3193703591823578,0.0004681423306465149,
131,4.369871,6,left_ankle,0.014920420944690704,0.6424964666366577,0.02087937481701374,
131,4.369871,7,spine,0.0791851133108139,-0.19635970890522003,-0.02968345396220684,
131,4.369871,8,thorax,0.16335177421569824,-0.39328837394714355,-0.05886947363615036,
131,4.369871,9,neck,0.18296228349208832,-0.467062771320343,-0.0490945540368557,
131,4.369871,10,head,0.20696476101875305,-0.5402135252952576,-0.047862160950899124,
131,4.369871,11,left_shoulder,0.08539246022701263,-0.40441885590553284,-0.14898177981376648,
131,4.369871,12,left_elbow,-0.13966086506843567,-0.36173611879348755,-0.15788763761520386,
131,4.369871,13,left_wrist,-0.09250001609325409,-0.4994012713432312,-0.01870270073413849,
131,4.369871,14,right_shoulder,0.22185055911540985,-0.3441222310066223,0.03322666138410568,
131,4.369871,15,right_elbow,0.04188700020313263,-0.2772304117679596,0.13590139150619507,
131,4.369871,16,right_wrist,-0.0045415982604026794,-0.4588044583797455,0.061280541121959686,
132,4.403229,0,hip_center,-0.005137202795594931,0.0005269135581329465,-0.0006019535358063877,
132,4.403229,1,right_hip,0.05115626007318497,0.005508138798177242,0.08953513950109482,
132,4.403229,2,right_knee,0.025531087070703506,0.37390992045402527,0.08677882701158524,
132,4.403229,3,right_ankle,0.0947498083114624,0.7094533443450928,0.05950187146663666,
132,4.403229,4,left_hip,-0.06134912744164467,-0.004414591938257217,-0.09079413115978241,
132,4.403229,5,left_knee,-0.019149035215377808,0.3196272552013397,0.0004700496792793274,
132,4.403229,6,left_ankle,0.014415685087442398,0.6427796483039856,0.02100144885480404,
132,4.403229,7,spine,0.07890775054693222,-0.19641059637069702,-0.030084483325481415,
132,4.403229,8,thorax,0.16286256909370422,-0.3933827877044678,-0.05958506837487221,
132,4.403229,9,neck,0.18210403621196747,-0.46729570627212524,-0.05012829601764679,
132,4.403229,10,head,0.20578151941299438,-0.5405527949333191,-0.04892591014504433,
132,4.403229,11,left_shoulder,0.08502999693155289,-0.4044160842895508,-0.1498187929391861,
132,4.403229,12,left_elbow,-0.13984787464141846,-0.3604052662849426,-0.15638621151447296,
132,4.403229,13,left_wrist,-0.09436461329460144,-0.4982749819755554,-0.016845881938934326,
132,4.403229,14,right_shoulder,0.22167673707008362,-0.3449552655220032,0.03270136937499046,
132,4.403229,15,right_elbow,0.04188050329685211,-0.27719181776046753,0.13509728014469147,
132,4.403229,16,right_wrist,-0.006266582757234573,-0.4583590030670166,0.060576632618904114,
133,4.436587,0,hip_center,-0.00518885999917984,0.0005246740765869617,-0.0006787388119846582,
133,4.436587,1,right_hip,0.05099372938275337,0.005245564505457878,0.08954150229692459,
133,4.436587,2,right_knee,0.02610720507800579,0.37369704246520996,0.08665454387664795,
133,4.436587,3,right_ankle,0.09574811160564423,0.7091857194900513,0.05978154391050339,
133,4.436587,4,left_hip,-0.0612991601228714,-0.004162801429629326,-0.09094773232936859,
133,4.436587,5,left_knee,-0.019343797117471695,0.3198679983615875,0.00046837329864501953,
133,4.436587,6,left_ankle,0.013902854174375534,0.6430448293685913,0.02113236114382744,
133,4.436587,7,spine,0.07868897914886475,-0.19643452763557434,-0.030490579083561897,
133,4.436587,8,thorax,0.16248947381973267,-0.39342236518859863,-0.06032375246286392,
133,4.436587,9,neck,0.1814393848180771,-0.46744322776794434,-0.05112609639763832,
133,4.436587,10,head,0.2048351764678955,-0.5407906770706177,-0.049916401505470276,
133,4.436587,11,left_shoulder,0.08478568494319916,-0.40441834926605225,-0.15067294239997864,
133,4.436587,12,left_elbow,-0.13986262679100037,-0.3589955270290375,-0.15514975786209106,
133,4.436587,13,left_wrist,-0.09619460999965668,-0.4966828227043152,-0.014851510524749756,
133,4.436587,14,right_shoulder,0.22161540389060974,-0.34573155641555786,0.03214693069458008,
133,4.436587,15,right_elbow,0.041614726185798645,-0.2777915596961975,0.13406553864479065,
133,4.436587,16,right_wrist,-0.008486203849315643,-0.4583737850189209,0.05941320210695267,
134,4.469945,0,hip_center,-0.005245242267847061,0.0005210809758864343,-0.0007540734368376434,
134,4.469945,1,right_hip,0.05086803063750267,0.005008976440876722,0.08952117711305618,
134,4.469945,2,right_knee,0.02665260247886181,0.373504102230072,0.08650626242160797,
134,4.469945,3,right_ankle,0.09664348512887955,0.7089531421661377,0.06005086749792099,
134,4.469945,4,left_hip,-0.0612950474023819,-0.0039387899450957775,-0.09107215702533722,
134,4.469945,5,left_knee,-0.0195375457406044,0.32008329033851624,0.0004652068018913269,
134,4.469945,6,left_ankle,0.013384003192186356,0.6432845592498779,0.02126654051244259,
134,4.469945,7,spine,0.07853440940380096,-0.19643041491508484,-0.03089107573032379,
134,4.469945,8,thorax,0.16224882006645203,-0.39340484142303467,-0.06105250120162964,
134,4.469945,9,neck,0.18093779683113098,-0.4675181210041046,-0.05206768959760666,
134,4.469945,10,head,0.20407596230506897,-0.5409467816352844,-0.050830740481615067,
134,4.469945,11,left_shoulder,0.08466782420873642,-0.4044085144996643,-0.151506245136261,
134,4.469945,12,left_elbow,-0.13972410559654236,-0.3576005697250366,-0.15422919392585754,
134,4.469945,13,left_wrist,-0.09795016050338745,-0.49478843808174133,-0.012868955731391907,
134,4.469945,14,right_shoulder,0.22166025638580322,-0.3464028239250183,0.03158770501613617,
134,4.469945,15,right_elbow,0.041459545493125916,-0.27842217683792114,0.13312505185604095,
134,4.469945,16,right_wrist,-0.01052653044462204,-0.4584330916404724,0.058381855487823486,
135,4.503302,0,hip_center,-0.005308784544467926,0.0005160690052434802,-0.0008297190070152283,
